lang,n_revisions_tot,n_revisions_sel,n_sources_revisions,n_pages,nrev_per_page,№,Language,Language (local),Articles,All pages,Edits,Admins,Users,Active users,Files,Depth,n_domain_pos,n_domain_neg,n_domain_all,n_users,rank_n_users,perc_n_users,sel,rank_active_users_sel,perc_active_users_sel,class
en,10990681,7285518,7097098,89906,78.93909194047116,1.0,English,English,6787545.0,60054799.0,1204836026.0,869.0,46986811.0,125733.0,914441.0,1235.0,159.0,131.0,197594.0,151995.0,1.0,0.003115264797507788,True,1.0,0.006802721088435374,high
de,1872097,1334607,681348,16115,42.28035991312442,3.0,German,Deutsch,2884764.0,7953741.0,240873331.0,175.0,4318676.0,18678.0,129274.0,93.0,138.0,83.0,46871.0,20534.0,2.0,0.006230529595015576,True,2.0,0.013605442176870748,high
fr,1773411,1171480,632639,23072,27.42020631067961,4.0,French,français,2593248.0,12960484.0,212234180.0,146.0,4865765.0,18026.0,71339.0,261.0,141.0,94.0,43574.0,15669.0,3.0,0.009345794392523364,True,3.0,0.02040816326530612,high
es,1668403,1155537,730481,23111,31.607502920687118,8.0,Spanish,español,1933327.0,8106938.0,157904530.0,58.0,7074655.0,15144.0,0.0,198.0,142.0,93.0,45062.0,13060.0,4.0,0.012461059190031152,True,4.0,0.027210884353741496,high
it,1076109,734596,312550,15030,20.795076513639387,9.0,Italian,italiano,1849384.0,7923801.0,137702268.0,120.0,2484476.0,8153.0,123945.0,187.0,137.0,83.0,26558.0,6568.0,7.0,0.021806853582554516,True,8.0,0.05442176870748299,mid
ru,981552,602887,454856,14294,31.82146355114034,7.0,Russian,русский,1965498.0,7900005.0,135997744.0,70.0,3535332.0,9975.0,249494.0,156.0,141.0,79.0,34703.0,9054.0,5.0,0.01557632398753894,True,6.0,0.04081632653061224,high
nl,672928,496079,120127,30237,3.9728478354334094,6.0,Dutch,Nederlands,2151216.0,4609210.0,66916454.0,35.0,1328251.0,3893.0,20.0,18.0,98.0,57.0,11670.0,3461.0,11.0,0.03426791277258567,True,12.0,0.08163265306122448,mid
zh,620971,368006,419822,11377,36.90094049397908,12.0,Chinese,中文,1405615.0,7636006.0,81174250.0,63.0,3474820.0,7340.0,66241.0,208.0,132.0,77.0,24467.0,5773.0,8.0,0.024922118380062305,True,9.0,0.061224489795918366,mid
pt,600636,433405,282137,15713,17.955641825240246,18.0,Portuguese,português,1119337.0,5652308.0,67338735.0,51.0,3035224.0,8509.0,61133.0,195.0,133.0,82.0,26515.0,5629.0,9.0,0.028037383177570093,True,7.0,0.047619047619047616,high
cy,588132,58040,13656,4322,3.1596483109671447,41.0,Welsh,Cymraeg,280336.0,477984.0,12275679.0,16.0,87353.0,125.0,11354.0,12.0,66.0,20.0,1815.0,106.0,69.0,0.21495327102803738,True,76.0,0.5170068027210885,low
vi,573299,381731,168091,23309,7.211420481359132,15.0,Vietnamese,Tiếng Việt,1291164.0,19458755.0,71108753.0,18.0,945208.0,1702.0,26285.0,723.0,127.0,65.0,15675.0,1725.0,20.0,0.06230529595015576,True,21.0,0.14285714285714285,mid
ja,534072,382953,244479,7854,31.1279602750191,13.0,Japanese,日本語,1404970.0,4133434.0,99154986.0,40.0,2171285.0,13682.0,4421.0,90.0,129.0,62.0,22049.0,7402.0,6.0,0.018691588785046728,True,5.0,0.034013605442176874,high
pl,518008,390327,177679,10375,17.125686746987952,11.0,Polish,polski,1604350.0,3691275.0,72737704.0,99.0,1291648.0,4838.0,262.0,33.0,115.0,53.0,14602.0,4124.0,10.0,0.03115264797507788,True,11.0,0.07482993197278912,mid
sv,511000,379380,180082,30364,5.930773284152286,5.0,Swedish,svenska,2577600.0,6222940.0,54362223.0,64.0,899636.0,2300.0,0.0,17.0,111.0,49.0,9612.0,2842.0,12.0,0.037383177570093455,True,19.0,0.1292517006802721,mid
ca,489370,314874,132153,11202,11.797268344938404,20.0,Catalan,català,744087.0,1861814.0,33091958.0,28.0,474753.0,1344.0,11526.0,40.0,118.0,57.0,14572.0,1460.0,24.0,0.07476635514018691,True,26.0,0.17687074829931973,mid
ar,475970,298779,261277,11485,22.74941227688289,17.0,Arabic,العربية,1227659.0,8367880.0,66136618.0,23.0,2547899.0,3892.0,53813.0,267.0,132.0,76.0,21696.0,2309.0,16.0,0.04984423676012461,True,13.0,0.08843537414965986,mid
he,390161,260379,62563,4842,12.920900454357703,37.0,Hebrew,עברית,350006.0,1482947.0,38046028.0,28.0,1151924.0,3463.0,78736.0,268.0,111.0,59.0,8435.0,2448.0,15.0,0.04672897196261682,True,15.0,0.10204081632653061,mid
uk,339977,187472,214869,12567,17.097875387920745,14.0,Ukrainian,українська,1311615.0,4607118.0,41739313.0,52.0,735614.0,3815.0,113580.0,57.0,131.0,69.0,20980.0,2217.0,17.0,0.0529595015576324,True,14.0,0.09523809523809523,mid
tr,293951,212483,125783,8316,15.125420875420875,27.0,Turkish,Türkçe,567217.0,2744460.0,31627570.0,19.0,1565167.0,2998.0,40169.0,169.0,115.0,57.0,13528.0,2642.0,13.0,0.040498442367601244,True,16.0,0.10884353741496598,mid
hu,285622,177619,74312,5793,12.827895736233385,29.0,Hungarian,magyar,538486.0,1542286.0,26849886.0,25.0,555241.0,1620.0,8960.0,60.0,107.0,47.0,9986.0,1614.0,22.0,0.06853582554517133,True,23.0,0.1564625850340136,mid
ko,282318,175032,93930,6424,14.62173100871731,23.0,Korean,한국어,660269.0,3180468.0,36366378.0,30.0,828471.0,1900.0,13687.0,166.0,113.0,52.0,13666.0,1571.0,23.0,0.07165109034267912,True,20.0,0.1360544217687075,mid
fa,263543,177009,60961,9162,6.653678236192971,19.0,Persian,فارسی,993937.0,5641894.0,38830404.0,35.0,1289765.0,5653.0,88983.0,150.0,117.0,51.0,10357.0,2544.0,14.0,0.04361370716510903,True,10.0,0.06802721088435375,mid
fi,256996,189117,37069,6768,5.477098108747045,26.0,Finnish,suomi,567655.0,1481449.0,22155816.0,34.0,568774.0,1698.0,75768.0,38.0,86.0,33.0,6101.0,1621.0,21.0,0.06542056074766354,True,22.0,0.14965986394557823,mid
cs,253629,194675,96140,5614,17.12504453152832,28.0,Czech,čeština,541466.0,1520072.0,23645800.0,33.0,650846.0,2566.0,1.0,50.0,106.0,54.0,11550.0,2083.0,18.0,0.056074766355140186,True,18.0,0.12244897959183673,mid
nb,246671,164965,68208,6457,10.563419544680192,24.0,Norwegian,norsk,622740.0,1799327.0,24235592.0,40.0,603402.0,1235.0,4.0,48.0,103.0,48.0,8212.0,1276.0,26.0,0.08099688473520249,True,28.0,0.19047619047619047,mid
id,236461,143778,104757,9400,11.144361702127659,22.0,Indonesian,Bahasa Indonesia,684995.0,3810469.0,25319906.0,47.0,1463179.0,2770.0,51432.0,138.0,123.0,58.0,15741.0,1792.0,19.0,0.059190031152647975,True,17.0,0.11564625850340136,mid
sr,190034,122172,64380,4450,14.467415730337079,21.0,Serbian,српски / srpski,685601.0,4114001.0,27380078.0,15.0,359085.0,784.0,37516.0,166.0,109.0,46.0,9145.0,910.0,29.0,0.09034267912772585,True,34.0,0.23129251700680273,mid
bg,172414,114943,38188,5974,6.392366923334449,40.0,Bulgarian,български,296606.0,666324.0,12121032.0,25.0,339568.0,799.0,13.0,28.0,75.0,32.0,5109.0,739.0,33.0,0.102803738317757,True,32.0,0.21768707482993196,mid
eu,148623,96045,23183,7942,2.919038025686225,34.0,Basque,euskara,428305.0,927582.0,9584732.0,12.0,158128.0,496.0,0.0,14.0,76.0,30.0,3659.0,381.0,41.0,0.1277258566978193,True,42.0,0.2857142857142857,mid
el,144897,92364,56803,3926,14.468415690269994,49.0,Greek,Ελληνικά,231737.0,675609.0,10421792.0,21.0,414875.0,1275.0,18887.0,56.0,102.0,46.0,8530.0,1131.0,27.0,0.08411214953271028,True,27.0,0.1836734693877551,mid
ceb,141474,93058,157162,32608,4.819737487733072,2.0,Cebuano,Cebuano,6121707.0,11228397.0,35029966.0,7.0,112901.0,162.0,1.0,2.0,43.0,3.0,253.0,55.0,88.0,0.27414330218068533,True,67.5,0.45918367346938777,low
da,135177,103695,30758,3161,9.730465042708003,39.0,Danish,dansk,297882.0,939234.0,11669020.0,26.0,475075.0,792.0,2.0,57.0,86.0,31.0,4933.0,882.0,30.0,0.09345794392523364,True,33.0,0.22448979591836735,mid
ro,126259,85006,35142,4000,8.7855,32.0,Romanian,română,444361.0,2721030.0,16053076.0,17.0,641597.0,1018.0,117578.0,154.0,101.0,42.0,6898.0,919.0,28.0,0.08722741433021806,True,31.0,0.2108843537414966,mid
simple,126254,94057,60490,3413,17.723410489305596,43.0,Simple English,Simple English,248071.0,805464.0,9348315.0,18.0,1410023.0,1601.0,36.0,58.0,111.0,56.0,6925.0,1327.0,25.0,0.0778816199376947,True,24.0,0.16326530612244897,mid
th,111580,67413,54755,2766,19.795733911785973,61.0,Thai,ไทย,162606.0,1069616.0,11323660.0,19.0,469495.0,1152.0,20867.0,329.0,106.0,40.0,7503.0,769.0,31.0,0.09657320872274143,True,29.0,0.19727891156462585,mid
gl,104695,61201,31168,2876,10.837273991655076,53.0,Galician,galego,203400.0,509691.0,6645591.0,8.0,143007.0,275.0,31.0,29.0,89.0,32.0,6193.0,297.0,47.0,0.14641744548286603,True,53.0,0.36054421768707484,low
ast,94223,53057,22845,2452,9.316884176182707,67.0,Asturian,asturianu,133935.0,238762.0,4142497.0,8.0,121417.0,128.0,0.0,10.0,80.0,30.0,4793.0,87.0,72.0,0.22429906542056074,True,75.0,0.5102040816326531,low
eo,93428,68224,13546,3012,4.49734395750332,36.0,Esperanto,Esperanto,350092.0,780952.0,8617055.0,12.0,220437.0,321.0,16822.0,16.0,62.0,19.0,3797.0,318.0,45.0,0.14018691588785046,True,48.0,0.32653061224489793,low
war,88693,83204,103462,21651,4.778624543900975,16.0,Waray,Winaray,1266406.0,2871031.0,7598607.0,3.0,58821.0,65.0,42.0,4.0,22.0,8.0,440.0,36.0,102.5,0.31931464174454827,True,103.5,0.7040816326530612,low
lt,86859,64414,10438,2310,4.518614718614718,52.0,Lithuanian,lietuvių,215631.0,531253.0,7193381.0,10.0,184268.0,384.0,26748.0,29.0,63.0,23.0,2330.0,359.0,43.0,0.13395638629283488,True,45.0,0.30612244897959184,low
az,86847,48075,19488,3479,5.601609657947686,55.0,Azerbaijani,azərbaycanca,198754.0,558391.0,7472550.0,15.0,286280.0,653.0,18677.0,43.0,83.0,31.0,3345.0,397.0,40.0,0.12461059190031153,True,37.0,0.25170068027210885,mid
hr,84735,61211,21139,2855,7.404203152364273,51.0,Croatian,hrvatski,219178.0,465281.0,6858575.0,13.0,309035.0,512.0,21781.0,18.0,81.0,37.0,4246.0,634.0,35.0,0.10903426791277258,True,40.0,0.272108843537415,mid
sk,83038,62951,16561,1869,8.860888175494917,44.0,Slovak,slovenčina,247910.0,569502.0,7781432.0,11.0,246165.0,575.0,0.0,22.0,63.0,27.0,3119.0,543.0,37.0,0.11526479750778816,True,39.0,0.2653061224489796,mid
et,76061,51970,21011,2622,8.013348588863463,46.0,Estonian,eesti,243257.0,574015.0,6579747.0,34.0,189282.0,594.0,790.0,21.0,75.0,25.0,3073.0,527.0,38.0,0.11838006230529595,True,38.0,0.2585034013605442,mid
sl,72538,48110,18987,1855,10.235579514824797,56.0,Slovenian,slovenščina,184243.0,466621.0,6164154.0,22.0,230069.0,425.0,8477.0,31.0,81.0,30.0,4160.0,362.0,42.0,0.1308411214953271,True,43.0,0.2925170068027211,mid
la,62224,40223,6724,2069,3.249879168680522,65.0,Latin,Latina,138789.0,282273.0,3810602.0,17.0,177547.0,158.0,0.0,14.0,25.0,14.0,1864.0,145.0,62.0,0.19314641744548286,True,70.0,0.47619047619047616,low
hy,62151,36600,32495,2411,13.47781003732891,38.0,Armenian,հայերեն,305901.0,1041670.0,9149161.0,10.0,141353.0,689.0,12074.0,50.0,101.0,49.0,6782.0,654.0,34.0,0.1059190031152648,True,36.0,0.24489795918367346,mid
min,60252,11376,2484,3207,0.774555659494855,50.0,Minangkabau,Minangkabau,227422.0,471688.0,3150328.0,5.0,18903.0,60.0,178.0,7.0,20.0,6.0,308.0,41.0,99.5,0.3099688473520249,True,108.0,0.7346938775510204,low
ka,60163,38604,13513,2402,5.625728559533722,58.0,Georgian,ქართული,171140.0,481672.0,4614343.0,6.0,158097.0,301.0,15705.0,31.0,84.0,34.0,3404.0,243.0,52.0,0.16199376947040497,True,51.0,0.3469387755102041,low
bn,56477,33061,30174,1814,16.633958103638367,63.0,Bangla,বাংলা,147819.0,1225119.0,7225292.0,14.0,448405.0,1519.0,17900.0,313.0,96.0,37.0,5073.0,583.0,36.0,0.11214953271028037,True,25.0,0.17006802721088435,mid
mk,54684,32001,18055,1915,9.428198433420366,64.0,Macedonian,македонски,141813.0,557146.0,5158989.0,12.0,114665.0,262.0,9072.0,79.0,87.0,33.0,4728.0,299.0,46.0,0.14330218068535824,True,55.0,0.3741496598639456,low
ms,53584,33776,37042,2524,14.675911251980983,35.0,Malay,Bahasa Melayu,370956.0,1078924.0,6109767.0,15.0,330715.0,705.0,18429.0,20.0,109.0,44.0,7901.0,405.0,39.0,0.12149532710280374,True,35.0,0.23809523809523808,mid
sh,52385,33224,20747,3219,6.445169307238273,31.0,Serbo-Croatian,srpskohrvatski / српскохрватски,458918.0,4651320.0,41822795.0,9.0,206263.0,192.0,10218.0,750.0,57.0,29.0,4050.0,172.0,57.0,0.17757009345794392,True,61.0,0.41496598639455784,low
bs,47068,34099,14150,1390,10.179856115107913,75.0,Bosnian,bosanski,92979.0,375996.0,3563278.0,9.0,159096.0,167.0,5500.0,87.0,70.0,17.0,2460.0,186.0,53.0,0.16510903426791276,True,63.0,0.42857142857142855,low
af,46093,28667,14511,1997,7.266399599399099,69.0,Afrikaans,Afrikaans,114910.0,391133.0,2649674.0,13.0,172717.0,195.0,9718.0,39.0,72.0,29.0,2551.0,144.0,63.0,0.19626168224299065,True,60.0,0.40816326530612246,low
nn,45549,33910,10678,1570,6.8012738853503185,59.0,Norwegian Nynorsk,norsk nynorsk,168720.0,385198.0,3527067.0,16.0,133985.0,159.0,13.0,15.0,53.0,27.0,2187.0,154.0,61.0,0.19003115264797507,True,69.0,0.46938775510204084,low
arz,44456,33387,4450,10427,0.4267766375755251,10.0,Egyptian Arabic,مصرى,1621985.0,2107976.0,9003154.0,7.0,231646.0,202.0,1488.0,0.0,49.0,14.0,796.0,49.0,93.0,0.2897196261682243,True,59.0,0.4013605442176871,low
lv,43003,27376,12504,1370,9.127007299270073,68.0,Latvian,latviešu,125885.0,508708.0,4004319.0,14.0,120731.0,350.0,26499.0,72.0,52.0,26.0,2116.0,273.0,50.0,0.1557632398753894,True,47.0,0.3197278911564626,low
be,41571,30657,9687,2156,4.4930426716141,47.0,Belarusian,беларуская,239803.0,686801.0,4673084.0,10.0,139069.0,289.0,3286.0,23.0,68.0,22.0,2778.0,160.0,60.0,0.18691588785046728,True,52.0,0.35374149659863946,low
hi,38677,26320,24983,1219,20.494667760459393,62.0,Hindi,हिन्दी,160818.0,1305348.0,6059017.0,7.0,802921.0,1137.0,4340.0,235.0,75.0,29.0,4075.0,767.0,32.0,0.09968847352024922,True,30.0,0.20408163265306123,mid
sq,38180,26259,10395,1175,8.846808510638297,73.0,Albanian,shqip,95909.0,291727.0,2639042.0,11.0,160034.0,356.0,3902.0,37.0,76.0,23.0,2550.0,278.0,49.0,0.1526479750778816,True,46.0,0.3129251700680272,low
br,38148,27341,3185,1704,1.869131455399061,78.0,Breton,brezhoneg,85989.0,157940.0,2082426.0,5.0,78077.0,99.0,4978.0,9.0,31.0,9.0,498.0,73.0,77.0,0.2398753894080997,True,83.0,0.564625850340136,low
ta,36216,20087,22885,1609,14.223119950279678,60.0,Tamil,தமிழ்,163444.0,514943.0,3885154.0,33.0,229908.0,314.0,8198.0,34.0,84.0,30.0,4367.0,349.0,44.0,0.13707165109034267,True,49.0,0.3333333333333333,low
ml,35253,17614,16647,1607,10.359054138145613,80.0,Malayalam,മലയാളം,85332.0,520460.0,3969464.0,14.0,178564.0,242.0,7211.0,198.0,92.0,32.0,4258.0,270.0,51.0,0.1588785046728972,True,56.0,0.38095238095238093,low
lb,33029,22249,1512,605,2.4991735537190083,93.0,Luxembourgish,Lëtzebuergesch,63089.0,137304.0,2496264.0,6.0,60961.0,77.0,2420.0,25.0,12.0,6.0,167.0,50.0,91.5,0.2850467289719626,True,95.0,0.6462585034013606,low
ur,31151,18717,10868,1194,9.10217755443886,54.0,Urdu,اردو,202233.0,1078727.0,6071687.0,8.0,175783.0,267.0,14151.0,105.0,59.0,24.0,1866.0,116.0,68.0,0.2118380062305296,True,54.0,0.3673469387755102,low
oc,30751,19813,1860,948,1.9620253164556962,77.0,Occitan,occitan,89400.0,162816.0,2411687.0,4.0,54015.0,98.0,828.0,9.0,16.0,6.0,533.0,52.0,90.0,0.2803738317757009,True,84.5,0.5748299319727891,low
is,29410,21211,4684,1189,3.9394449116904964,96.0,Icelandic,íslenska,58028.0,150634.0,1845736.0,19.0,96641.0,157.0,3306.0,31.0,20.0,7.0,776.0,175.0,55.0,0.17133956386292834,True,71.0,0.48299319727891155,low
uz,28502,17941,11004,1527,7.206286836935167,42.0,Uzbek,oʻzbekcha / ўзбекча,249776.0,918382.0,4094648.0,16.0,123504.0,499.0,3117.0,31.0,88.0,35.0,2990.0,290.0,48.0,0.14953271028037382,True,41.0,0.2789115646258503,mid
zh-yue,27332,17389,8925,1567,5.695596681557116,66.0,Cantonese,粵語,138042.0,310263.0,2098776.0,12.0,270112.0,308.0,2773.0,10.0,52.0,22.0,1801.0,169.0,58.5,0.1822429906542056,True,50.0,0.3401360544217687,low
an,26962,19025,883,630,1.4015873015873015,104.0,Aragonese,aragonés,45269.0,146692.0,2106936.0,9.0,76491.0,61.0,2556.0,72.0,10.0,5.0,65.0,33.0,107.0,0.3333333333333333,True,107.0,0.7278911564625851,low
tl,26411,18123,6697,1013,6.611056268509378,102.0,Tagalog,Tagalog,46589.0,240761.0,2092345.0,11.0,139502.0,162.0,1895.0,150.0,70.0,19.0,1489.0,182.0,54.0,0.16822429906542055,True,67.5,0.45918367346938777,low
mr,25553,18491,2323,711,3.267229254571027,74.0,Marathi,मराठी,95129.0,308952.0,2372738.0,10.0,160902.0,182.0,11517.0,38.0,24.0,7.0,483.0,134.0,64.5,0.20093457943925233,True,62.0,0.4217687074829932,low
io,22693,17434,240,670,0.3582089552238806,103.0,Ido,Ido,45342.0,64335.0,1034803.0,5.0,37922.0,63.0,0.0,2.0,4.0,2.0,54.0,16.0,142.5,0.4439252336448598,True,106.0,0.7210884353741497,low
jv,21690,14926,3202,699,4.580829756795422,86.0,Javanese,Jawa,72926.0,183085.0,1668095.0,5.0,61123.0,98.0,5452.0,20.0,41.0,16.0,1276.0,134.0,64.5,0.20093457943925233,True,84.5,0.5748299319727891,low
sw,19997,15649,4969,956,5.197698744769874,82.0,Swahili,Kiswahili,79336.0,171334.0,1318265.0,17.0,65517.0,111.0,2290.0,10.0,61.0,15.0,1730.0,131.0,67.0,0.2087227414330218,True,79.0,0.5374149659863946,low
vec,19794,14173,505,374,1.3502673796791445,90.0,Venetian,vèneto,69262.0,141667.0,1165966.0,5.0,35737.0,41.0,725.0,8.0,8.0,2.0,85.0,27.0,116.5,0.3629283489096573,True,119.0,0.8095238095238095,low
be-x-old,19552,15766,2294,755,3.03841059602649,79.0,Belarusian (Taraškievica orthography),беларуская (тарашкевіца),85640.0,246177.0,2478093.0,4.0,84482.0,120.0,2112.0,35.0,29.0,12.0,698.0,84.0,74.0,0.23052959501557632,True,78.0,0.5306122448979592,low
ga,19028,12371,3064,1246,2.4590690208667736,95.0,Irish,Gaeilge,59681.0,103048.0,1197953.0,7.0,59886.0,86.0,1146.0,6.0,36.0,16.0,687.0,66.0,80.0,0.24922118380062305,True,89.5,0.608843537414966,low
fy,18612,13555,911,773,1.1785252263906856,99.0,Western Frisian,Frysk,53089.0,162435.0,1145038.0,8.0,48690.0,74.0,7949.0,29.0,6.0,10.0,279.0,41.0,99.5,0.3099688473520249,True,98.5,0.6700680272108843,low
te,17038,7966,5734,433,13.242494226327944,76.0,Telugu,తెలుగు,92056.0,345334.0,4095152.0,12.0,126919.0,223.0,14475.0,89.0,54.0,11.0,1403.0,133.0,66.0,0.205607476635514,True,58.0,0.3945578231292517,low
kk,16971,11479,2643,1129,2.341009743135518,48.0,Kazakh,қазақша,236064.0,626924.0,3281764.0,15.0,150924.0,419.0,11067.0,14.0,24.0,12.0,838.0,174.0,56.0,0.17445482866043613,True,44.0,0.29931972789115646,mid
scn,15465,12103,114,404,0.28217821782178215,119.0,Sicilian,sicilianu,26272.0,55852.0,738350.0,3.0,44919.0,41.0,1406.0,16.0,0.0,0.0,0.0,16.0,142.5,0.4439252336448598,False,,1.0,low
tt,15257,11488,2851,1334,2.1371814092953523,30.0,Tatar,татарча / tatarça,500990.0,786590.0,4119964.0,6.0,50384.0,86.0,6610.0,1.0,9.0,7.0,330.0,61.0,83.0,0.2585669781931464,True,89.5,0.608843537414966,low
su,15128,11803,2567,491,5.228105906313646,94.0,Sundanese,Sunda,61626.0,98078.0,663853.0,6.0,31269.0,75.0,537.0,2.0,27.0,9.0,831.0,67.0,78.5,0.24454828660436137,True,97.0,0.6598639455782312,low
ht,15089,11000,1948,553,3.522603978300181,89.0,Haitian Creole,Kreyòl ayisyen,69479.0,86404.0,839696.0,2.0,32462.0,43.0,0.0,0.0,21.0,8.0,455.0,31.0,111.0,0.34579439252336447,True,116.5,0.7925170068027211,low
nap,14980,11906,46,287,0.1602787456445993,145.0,Neapolitan,Napulitano,14858.0,24009.0,667840.0,3.0,30400.0,34.0,288.0,10.0,0.0,0.0,0.0,10.0,174.5,0.543613707165109,False,,1.0,low
cv,14605,10938,1253,536,2.337686567164179,100.0,Chuvash,чӑвашла,52524.0,109793.0,816744.0,2.0,34772.0,48.0,537.0,8.0,9.0,3.0,320.0,26.0,118.5,0.3691588785046729,True,113.0,0.7687074829931972,low
nv,14048,6550,71,1762,0.04029511918274688,124.0,Navajo,Diné bizaad,22599.0,37211.0,307207.0,2.0,17436.0,9.0,737.0,3.0,0.0,0.0,0.0,2.0,294.0,0.9158878504672897,False,,1.0,low
nds,13467,9907,608,467,1.3019271948608138,81.0,Low German,Plattdüütsch,84580.0,171652.0,1009998.0,4.0,53480.0,53.0,0.0,6.0,4.0,3.0,87.0,22.0,128.0,0.3987538940809969,True,111.0,0.7551020408163265,low
gd,12835,9825,481,315,1.5269841269841269,138.0,Scottish Gaelic,Gàidhlig,15950.0,32236.0,575121.0,5.0,28237.0,29.0,290.0,18.0,0.0,0.0,0.0,34.0,104.0,0.32398753894080995,False,,1.0,low
qu,12738,10213,408,513,0.7953216374269005,122.0,Quechua,Runa Simi,24026.0,57659.0,670979.0,2.0,30028.0,38.0,0.0,22.0,6.0,3.0,39.0,13.0,155.0,0.48286604361370716,True,122.0,0.8299319727891157,low
am,11121,8508,195,342,0.5701754385964912,143.0,Amharic,አማርኛ,15296.0,46391.0,379175.0,1.0,46605.0,36.0,1784.0,33.0,2.0,2.0,16.0,20.0,132.5,0.4127725856697819,True,126.5,0.8605442176870748,low
